time,vC
0.0,0.050774194488226246
1e-05,0.05314296917718278
2e-05,-0.005369131342130667
2.9999999999999997e-05,0.07026788007830607
4e-05,-0.0318772476593394
5e-05,-0.03678011891385822
5.9999999999999995e-05,0.015762040122573387
7e-05,-0.005136650751825653
8e-05,0.025352557674329902
9e-05,-0.08715706434139929
0.0001,-0.0320594638100837
0.00011,-0.024832367641140763
0.00011999999999999999,0.06090414183944174
0.00013000000000000002,-0.03674614501697678
0.00014,-0.01589002825612026
0.00015,-0.025000633930411395
0.00016,-0.011069831262375748
0.00016999999999999999,-0.005971556922994613
0.00018,0.015294821523991649
0.00018999999999999998,0.03864720904223112
0.0002,0.09553743692409396
0.00021,0.003040766548292063
0.00022,-0.02243876903644798
0.00022999999999999998,-0.0669469781477776
0.00023999999999999998,-0.002681491057419364
0.00025,-0.09603356925513869
0.00026000000000000003,-0.24422607970320942
0.00027,-0.6232653297408309
0.00028,-0.759434978614187
0.00029,-0.9976055988146544
0.0003,-1.209074115480792
0.00031,-1.3305889658065686
0.00032,-1.497612151722476
0.00033,-1.6262502502270129
0.00033999999999999997,-1.71693708304382
0.00035,-1.8842134420402252
0.00036,-2.0610343418427517
0.00037,-2.009335203292197
0.00037999999999999997,-2.1203064117582726
0.00039,-2.345498363471066
0.0004,-2.273345939396304
0.00041,-2.4103966767650595
0.00042,-2.4601480465907053
0.00043,-2.4992695008427996
0.00044,-2.552850500646317
0.00045,-2.6446894137503314
0.00045999999999999996,-2.6719679841437447
0.00047000000000000004,-2.6687264757137448
0.00047999999999999996,-2.698091341530504
0.00049,-2.718266405534419
0.0005,-2.797421836665188
0.0005099999999999999,-2.8192600715091127
0.0005200000000000001,-2.799726064155212
0.00053,-2.849808380206954
0.00054,-2.8812257270568638
0.00055,-2.9223075723808027
0.00056,-2.830105825717647
0.00057,-2.8251547221570315
0.00058,-2.892567564013018
0.00059,-2.9057026113859203
0.0006,-2.867311587335951
0.00061,-2.8833209531519386
0.00062,-2.989714736465879
0.00063,-3.0240440735764076
0.00064,-3.0329102597670614
0.00065,-2.923786420371951
0.00066,-2.9459032703096297
0.00067,-2.8985702617161473
0.0006799999999999999,-2.988727627453216
0.0006900000000000001,-2.9898660191304653
0.0007,-2.9677896301126747
0.0007099999999999999,-2.970135029921775
0.00072,-2.9776723603471056
0.00073,-2.914942361534584
0.00074,-2.9135554452649526
0.00075,-2.946560222523026
0.0007599999999999999,-3.009212723378193
0.0007700000000000001,-2.9656921145869246
0.00078,-2.936835642340224
0.00079,-3.033096209897114
0.0008,-2.9907132827505385
0.00081,-3.0328924846535283
0.00082,-3.074456599836746
0.0008300000000000001,-2.8631020702531393
0.00084,-3.011768025177014
0.00085,-3.174780995278187
0.00086,-2.979818809398011
0.0008699999999999999,-2.9947885229317386
0.00088,-2.9827761032835642
0.0008900000000000001,-3.012500959392543
0.0009,-2.9521029696363223
0.00091,-2.974168067073539
0.0009199999999999999,-3.0357789083212157
0.00093,-3.002984438972142
0.0009400000000000001,-3.059606320480842
0.00095,-3.0656000684316
0.0009599999999999999,-2.982215306437142
0.0009699999999999999,-2.927716690043551
0.00098,-2.9925388641532917
0.00099,-2.9559726733355087
0.001,-3.0155322494504033
0.00101,-2.993154832347939
0.0010199999999999999,-3.020058999011049
0.00103,-3.048690405979131
0.0010400000000000001,-2.9973056020628817
0.00105,-3.0322089138804444
0.00106,-2.956685124410313
0.00107,-2.986433908920684
0.00108,-3.035085175088979
0.00109,-3.0311990900128274
0.0011,-3.0304945419637104
0.0011099999999999999,-2.966039785126772
0.00112,-2.9813030238596276
0.0011300000000000001,-3.0440728066808247
0.00114,-2.970365995417776
0.00115,-2.985370878556819
0.00116,-2.9421129596159945
0.00117,-2.985613411121357
0.00118,-2.994693806768493
0.00119,-3.0301872314334726
0.0012,-2.9609802440575943
0.00121,-3.0638244455509915
0.00122,-3.054651391341511
0.00123,-2.9629958454681633
0.00124,-3.0934702628983537
0.00125,-3.0085888395714595
0.00126,-2.6599210499256793
0.0012699999999999999,-2.482886082851403
0.00128,-2.247494003376761
0.0012900000000000001,-1.980386065517173
0.0013,-1.7178207701865746
0.00131,-1.6938914709668433
0.00132,-1.488755578173982
0.00133,-1.408189812696418
0.00134,-1.159253733177404
0.00135,-1.074865190231346
0.0013599999999999999,-0.9266587768776484
0.00137,-0.9491842946826011
0.0013800000000000002,-0.7233609629656408
0.00139,-0.7401673083302248
0.0014,-0.7160778637292501
0.00141,-0.7097947798636792
0.0014199999999999998,-0.5480686543057474
0.00143,-0.48475137620370395
0.00144,-0.3928012912348216
0.00145,-0.4068261973703915
0.00146,-0.5047776103307513
0.00147,-0.3417752417582175
0.00148,-0.33914285435215413
0.00149,-0.3040523878005437
0.0015,-0.2864006352203885
0.00151,-0.32340237029217755
0.0015199999999999999,-0.16849637359551223
0.0015300000000000001,-0.2294479732491272
0.0015400000000000001,-0.16623094336865077
0.00155,-0.14674949066139442
0.00156,-0.0428327763068304
0.00157,-0.15268921592881138
0.00158,-0.10349792071536001
0.00159,-0.17333257919709708
0.0016,-0.04424983114930334
0.00161,-0.11245263073519196
0.00162,-0.10467570171104956
0.0016300000000000002,-0.043141114086774894
0.00164,-0.026178997728399954
0.00165,-0.10667825352942155
0.0016600000000000002,-0.02587784817319272
0.0016699999999999998,-0.07286972467034955
0.00168,-0.016147485406228512
0.0016899999999999999,-0.09042053693467894
0.0017,-0.0443861903500418
0.0017100000000000001,0.009100894504469399
0.00172,0.002912959136421603
0.00173,0.07788880320674425
0.0017399999999999998,-0.001129144243674201
0.00175,-0.07478994193198069
0.00176,-0.004813119297491975
0.0017699999999999999,-0.05371619135085187
0.0017800000000000001,-0.000855222068995562
0.00179,-0.09424483134268648
0.0018,-0.020663360889416588
0.0018100000000000002,-0.01285361560587528
0.00182,-0.008982394770314529
0.00183,0.07025056069793442
0.0018399999999999998,-0.019453968261738352
0.00185,0.08157548985098907
0.00186,0.04032567167170608
0.00187,-0.08080926919838365
0.0018800000000000002,-0.01300221332987611
0.0018899999999999998,0.007794635255054522
0.0019,0.0034621962747581033
0.0019100000000000002,-0.06077304040575583
0.0019199999999999998,-0.05655682122763088
0.00193,-0.01772005529437557
0.0019399999999999999,-0.01574810281581361
0.00195,-0.020923049612402662
0.00196,-0.02807278527198008
0.00197,0.032881692047257424
0.00198,-0.004580043184939693
0.00199,-0.06547172026752339
0.002,0.025261934390429064
0.00201,0.02326985707434163
0.00202,-0.041786736551488624
0.00203,0.07009464701942851
0.0020399999999999997,0.004088674695486164
0.00205,0.03806192787232825
0.00206,0.010424478110827065
0.00207,-0.10200708921774031
0.0020800000000000003,0.013071683521863888
0.00209,-0.008033807239956347
0.0021,-0.010413512445826967
0.0021100000000000003,-0.03902173515115094
0.00212,-0.06639017592674507
0.00213,0.02631799647822522
0.00214,0.02454406143593095
0.00215,0.057596156819750104
0.00216,-0.00783577946766743
0.00217,0.06463741337370256
0.00218,0.01617068503508109
0.0021899999999999997,0.0038684585968862505
0.0022,-0.007814026202731214
0.00221,0.04971457772041544
0.0022199999999999998,0.03620217189437648
0.00223,-0.06298238813743524
0.00224,-0.04210490022710504
0.00225,0.007088748210312549
0.0022600000000000003,-0.3310136274781115
0.00227,-0.5912865729723428
0.00228,-0.7546126979477455
0.00229,-0.9904497768206478
0.0023,-1.167674499983871
0.00231,-1.3435914770319304
0.00232,-1.5762187080967671
0.00233,-1.7377448395238713
0.00234,-1.8387319538233975
0.00235,-1.7995850631734978
0.00236,-2.0761535521381353
0.00237,-2.12078199649151
0.00238,-2.278940967997886
0.0023899999999999998,-2.3129203359994253
0.0024,-2.3068045055426287
0.0024100000000000002,-2.4913445341443308
0.00242,-2.442668854209504
0.00243,-2.4449581781134158
0.00244,-2.544868736809332
0.00245,-2.6296242301287087
0.00246,-2.6475562352157382
0.00247,-2.61667948050415
0.00248,-2.6852804457557213
0.00249,-2.7785046350942957
0.0025,-2.792809790782865
0.00251,-2.726677048669642
0.00252,-2.709372708752907
0.00253,-2.811596491906381
0.0025399999999999997,-2.844125125694844
0.00255,-2.8438711885951475
0.00256,-2.8199551650051555
0.00257,-2.948411645466863
0.0025800000000000003,-2.871245674340665
0.00259,-2.986231333276117
0.0026,-2.7865947154424475
0.0026100000000000003,-2.9792303731718563
0.00262,-2.981898993141788
0.00263,-3.0007459069870737
0.00264,-2.9923722020069063
0.00265,-2.926473728067634
0.00266,-3.0156104592166013
0.00267,-2.9686810272758595
0.00268,-2.969721861480151
0.0026899999999999997,-2.9854380773244107
0.0027,-2.971387829380926
0.00271,-3.0311451485810457
0.0027199999999999998,-2.9088191193315223
0.0027300000000000002,-2.9747054484573066
0.00274,-2.954522250972468
0.00275,-2.9864706284956846
0.0027600000000000003,-3.008003308709229
0.00277,-2.9773545465530584
0.00278,-2.9626267779941564
0.00279,-3.0221827364665432
0.0028,-2.977090076476022
0.00281,-2.90272274480005
0.00282,-2.9878492797131284
0.00283,-2.9704408306826333
0.0028399999999999996,-2.9343140195602957
0.00285,-2.927426352591979
0.00286,-2.964760493652145
0.0028699999999999997,-2.952254396648542
0.00288,-3.0458150107792585
0.0028899999999999998,-3.0671016466952943
0.0029,-2.996356586297519
0.0029100000000000003,-2.970463267409398
0.00292,-2.9907716763480443
0.00293,-2.9451570312167488
0.00294,-2.947634694578398
0.00295,-3.021856937359891
0.00296,-2.9674933605095775
0.00297,-2.8778335014296212
0.00298,-3.045419003776793
0.00299,-2.9653647227857736
0.003,-2.984965131806079
0.00301,-3.0006141133462094
0.00302,-3.0410164174479375
0.00303,-2.9471560692349184
0.0030399999999999997,-2.9418278220284058
0.00305,-3.0083793295038954
0.0030600000000000002,-2.9685960203494264
0.00307,-2.9761677709902687
0.0030800000000000003,-2.9470660370414667
0.00309,-2.9155506758934147
0.0031,-2.9844574877184677
0.0031100000000000004,-2.8876797245892116
0.00312,-2.8983839751556073
0.00313,-2.9171531286629677
0.00314,-3.0931141184210493
0.00315,-3.0692782436615937
0.00316,-2.909866096498985
0.00317,-3.062887802684095
0.00318,-2.962813421200332
0.0031899999999999997,-3.023843148610791
0.0032,-2.9821351308430897
0.00321,-2.9296963778017218
0.00322,-2.9989132733062047
0.00323,-2.9867655403835927
0.00324,-3.02345228426424
0.00325,-3.0303393155908194
0.0032600000000000003,-2.738010898140791
0.0032700000000000003,-2.472097807043054
0.00328,-2.2124278953894927
0.00329,-2.0134738751228447
0.0033,-1.8022168789798223
0.00331,-1.5953185785441222
0.0033200000000000005,-1.40883983223609
0.0033299999999999996,-1.3637861036235532
0.0033399999999999997,-1.226378535432282
0.00335,-1.0925620989175313
0.00336,-0.8851286323852625
0.00337,-0.940737352062807
0.0033799999999999998,-0.7057593236347743
0.00339,-0.7664023239425866
0.0034,-0.6830374138252057
0.0034100000000000003,-0.6214880695526802
0.0034200000000000003,-0.5245798675706441
0.00343,-0.46453581156513757
0.00344,-0.40786940401759214
0.00345,-0.4017395082451434
0.00346,-0.34146678090355126
0.0034700000000000004,-0.3387085144875378
0.0034799999999999996,-0.27646602034228773
0.00349,-0.30440550567764435
0.0035,-0.27708261746931384
0.00351,-0.2141922986479893
0.00352,-0.24281587387861325
0.0035299999999999997,-0.14911913479883082
0.0035399999999999997,-0.15984806449691819
0.00355,-0.16693064160323978
